Interval=	1e-005 s
ExcelDateTime=	4.3567675005861012e+004	12/04/2019 16:12:00.506391
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	optrode	electrode	temp	Channel 4
Range=	10.000 V	10.000 V	10.000 V	10.000 V
UnitName=	mV	µV	V	V
TopValue=	10.00	10000.00	0.10	10.00
0.24514	-0.21375	-466.25	0.02139375	0.0009375
0.24515	-0.2090625	-460	0.02139688	0.000625
0.24516	-0.2046875	-454.6875	0.02139688	0.000625
0.24517	-0.2	-449.0625	0.02139688	0.000625
0.24518	-0.1946875	-445.9375	0.02139688	0.0009375
0.24519	-0.20375	-458.125	0.02140313	0.000625
0.2452	-0.2184375	-474.6875	0.02139375	0.000625
0.24521	-0.2240625	-479.375	0.02139688	0.000625
0.24522	-0.2240625	-479.375	0.02139375	0.0003125
0.24523	-0.2240625	-476.5625	0.02139688	0.0003125
0.24524	-0.2184375	-472.1875	0.02139688	0.0009375
0.24525	-0.2121875	-462.1875	0.02139375	0.0003125
0.24526	-0.206875	-458.75	0.02139688	0.000625
0.24527	-0.2184375	-468.75	0.02139375	0.0003125
0.24528	-0.2165625	-465.9375	0.02139375	0
0.24529	-0.2128125	-470.3125	0.0214	0.000625
0.2453	-0.2271875	-484.0625	0.0214	0.0003125
0.24531	-0.23625	-487.5	0.02139688	0.000625
0.24532	-0.2328125	-480.625	0.02139688	0.000625
0.24533	-0.220625	-470.625	0.02139375	0.0003125
0.24534	-0.2175	-465.3125	0.0214	0.0003125
0.24535	-0.209375	-458.125	0.02139688	0.0003125
0.24536	-0.1959375	-444.6875	0.02139688	0
0.24537	-0.1875	-439.0625	0.0214	0.0003125
0.24538	-0.1825	-435.625	0.02139688	0.0003125
0.24539	-0.178125	-432.5	0.0214	0.0003125
0.2454	-0.175625	-427.8125	0.02139688	0.000625
0.24541	-0.1696875	-422.5	0.02139688	0.000625
0.24542	-0.166875	-420.3125	0.02139375	0.0003125
0.24543	-0.1615625	-415.9375	0.02139688	0.0003125
0.24544	-0.1634375	-422.5	0.0214	0.000625
0.24545	-0.1728125	-427.5	0.0214	0.000625
0.24546	-0.1821875	-436.875	0.02139688	0.000625
0.24547	-0.1859375	-438.75	0.0214	0.0003125
0.24548	-0.1890625	-443.75	0.02140313	0.0003125
0.24549	-0.195	-449.0625	0.02139375	0.0003125
0.2455	-0.1946875	-448.75	0.02139375	0.000625
0.24551	-0.189375	-439.375	0.02139688	0.0003125
0.24552	-0.1771875	-426.875	0.02139688	0
0.24553	-0.164375	-415.3125	0.02139688	-0.0003125
0.24554	-0.159375	-411.25	0.02139688	0
0.24555	-0.15625	-411.875	0.02139688	0.000625
0.24556	-0.1671875	-426.875	0.02139375	0.0003125
0.24557	-0.1928125	-453.125	0.02139688	0.000625
0.24558	-0.2071875	-463.75	0.02139688	0
0.24559	-0.2078125	-457.1875	0.0214	0
0.2456	-0.204375	-449.0625	0.02139688	0.000625
0.24561	-0.193125	-440.625	0.02139375	0
0.24562	-0.1859375	-441.25	0.0214	0
0.24563	-0.1896875	-444.0625	0.02139688	0.0003125
0.24564	-0.1934375	-448.125	0.02139688	0.0003125
0.24565	-0.2059375	-460.3125	0.0214	0.000625
0.24566	-0.2140625	-465.9375	0.02140313	0.000625
0.24567	-0.2115625	-462.5	0.0214	0.000625
0.24568	-0.20375	-451.875	0.02140313	0
0.24569	-0.1878125	-435.3125	0.0214	0.000625
0.2457	-0.17875	-429.6875	0.0214	0.000625
0.24571	-0.176875	-429.0625	0.02139688	0.000625
0.24572	-0.1771875	-435	0.02139688	0
0.24573	-0.1846875	-442.5	0.02139688	0.000625
0.24574	-0.193125	-448.125	0.0214	0
0.24575	-0.195	-445.3125	0.02139688	0
0.24576	-0.181875	-431.875	0.02140313	0.000625
0.24577	-0.1790625	-434.0625	0.0214	0.0003125
0.24578	-0.196875	-454.6875	0.02140313	0.0009375
0.24579	-0.2053125	-460.625	0.02139688	0
0.2458	-0.200625	-456.5625	0.02140313	0.000625
0.24581	-0.2015625	-458.75	0.02140313	0.0003125
0.24582	-0.21375	-470	0.02139688	0.0003125
0.24583	-0.218125	-471.5625	0.02140313	0.000625
0.24584	-0.2153125	-468.4375	0.02139375	0
0.24585	-0.2025	-453.125	0.02140313	0.0009375
0.24586	-0.1946875	-443.125	0.0214	0
0.24587	-0.1875	-435	0.02140625	0
0.24588	-0.1915625	-443.125	0.02139375	0.0003125
0.24589	-0.1940625	-445	0.02140313	0.000625
0.2459	-0.185	-436.875	0.0214	0
0.24591	-0.1959375	-450.625	0.02139688	0
0.24592	-0.2065625	-457.8125	0.02140313	0.0003125
0.24593	-0.195625	-442.8125	0.02139688	0.0003125
0.24594	-0.1709375	-421.875	0.02140313	0.000625
0.24595	-0.16125	-417.1875	0.02140313	0.000625
0.24596	-0.1628125	-422.5	0.02140313	0
0.24597	-0.180625	-439.375	0.02140313	0.000625
0.24598	-0.19625	-452.1875	0.0214	0.000625
0.24599	-0.19625	-450	0.02139688	0.000625
0.246	-0.1890625	-441.5625	0.02139688	0.000625
0.24601	-0.1865625	-435	0.02140313	0.0009375
0.24602	-0.1753125	-421.5625	0.02140313	0.0003125
0.24603	-0.1709375	-420	0.02139688	0.000625
0.24604	-0.1640625	-414.375	0.0214	0.0003125
0.24605	-0.1546875	-409.6875	0.0214	0
0.24606	-0.161875	-416.5625	0.0214	0.0003125
0.24607	-0.1646875	-415.3125	0.02139688	0.0003125
0.24608	-0.1609375	-415.625	0.02140313	0.0003125
0.24609	-0.1659375	-420	0.0214	0
0.2461	-0.16375	-416.25	0.0214	0.000625
0.24611	-0.163125	-420	0.0214	0
0.24612	-0.1771875	-435.3125	0.02139688	0.0009375
0.24613	-0.1859375	-443.4375	0.0214	0.000625
0.24614	-0.18625	-441.25	0.02140313	0.000625
0.24615	-0.185625	-440.625	0.0214	0
0.24616	-0.1821875	-437.1875	0.0214	0.000625
0.24617	-0.1875	-446.25	0.02139688	0.000625
0.24618	-0.2121875	-469.0625	0.02139375	0.0003125
0.24619	-0.22625	-480.9375	0.02140313	0.0003125
0.2462	-0.23125	-485.9375	0.02139688	0
0.24621	-0.235	-486.5625	0.02139688	0.0009375
0.24622	-0.215	-461.5625	0.02139688	0
0.24623	-0.189375	-439.0625	0.02139375	0.000625
0.24624	-0.1865625	-441.875	0.0214	0.00125
0.24625	-0.1946875	-447.5	0.0214	0.000625
0.24626	-0.196875	-445.625	0.02139063	0.000625
0.24627	-0.1990625	-444.6875	0.02140313	0.0003125
0.24628	-0.1871875	-437.8125	0.02139688	0.000625
0.24629	-0.1840625	-437.1875	0.02139688	0.000625
0.2463	-0.188125	-437.8125	0.02139375	0
0.24631	-0.189375	-439.6875	0.02139688	0
0.24632	-0.2025	-455.625	0.02139688	0.0009375
0.24633	-0.2175	-470.625	0.0214	0.0003125
0.24634	-0.2290625	-481.875	0.0214	0
0.24635	-0.240625	-487.8125	0.0214	0.000625
0.24636	-0.2340625	-476.5625	0.0214	0.0003125
0.24637	-0.2028125	-452.1875	0.0214	0.0003125
0.24638	-0.184375	-437.1875	0.02139688	0.000625
0.24639	-0.165625	-416.25	0.0214	0.000625
0.2464	-0.160625	-414.375	0.02140313	0.0009375
0.24641	-0.1671875	-420	0.02139688	0.0003125
0.24642	-0.1753125	-429.0625	0.0214	0.000625
0.24643	-0.18875	-442.5	0.02139688	0.0003125
0.24644	-0.196875	-449.6875	0.0214	0.000625
0.24645	-0.1971875	-452.5	0.0214	0
0.24646	-0.2	-452.8125	0.0214	0.0003125
0.24647	-0.196875	-446.5625	0.02140313	0
0.24648	-0.193125	-440	0.02139688	0.000625
0.24649	-0.179375	-423.125	0.02140313	0.000625
0.2465	-0.1503125	-394.6875	0.02139688	0.0003125
0.24651	-0.1334375	-380.3125	0.02139688	0.0003125
0.24652	-0.14125	-397.5	0.0214	0.0003125
0.24653	-0.16125	-419.6875	0.0214	0
0.24654	-0.1696875	-424.0625	0.0214	0
0.24655	-0.1859375	-443.4375	0.02139688	0.000625
0.24656	-0.2078125	-462.8125	0.02140313	0.000625
0.24657	-0.2265625	-478.4375	0.02140313	0
0.24658	-0.241875	-493.125	0.0214	0.0003125
0.24659	-0.235	-488.125	0.02140313	0.0003125
0.2466	-0.2253125	-480.9375	0.0214	0.000625
0.24661	-0.2271875	-485	0.02140313	0.0003125
0.24662	-0.2296875	-488.125	0.0214	0.000625
0.24663	-0.2265625	-479.375	0.02140625	0.000625
0.24664	-0.2103125	-461.5625	0.02140313	0
0.24665	-0.2009375	-449.6875	0.02140313	0.0003125
0.24666	-0.1975	-446.875	0.02139688	0
0.24667	-0.203125	-460.9375	0.02139688	0.0003125
0.24668	-0.20875	-467.1875	0.02140625	0.0003125
0.24669	-0.1984375	-455	0.0214	0.000625
0.2467	-0.1821875	-441.25	0.02139688	0
0.24671	-0.1809375	-436.25	0.02139688	0.0003125
0.24672	-0.1853125	-435.3125	0.02139688	0.000625
0.24673	-0.1809375	-429.0625	0.0214	0.0009375
0.24674	-0.178125	-426.5625	0.0214	0.0009375
0.24675	-0.1709375	-420.3125	0.0214	0.000625
0.24676	-0.1684375	-423.4375	0.02140313	0.0003125
0.24677	-0.1803125	-433.75	0.02140625	0.0003125
0.24678	-0.171875	-422.1875	0.02139688	0.000625
0.24679	-0.1471875	-399.375	0.02140313	0.0003125
0.2468	-0.1303125	-385.3125	0.02139688	0.0003125
0.24681	-0.118125	-373.75	0.0214	0.0003125
0.24682	-0.1153125	-375.625	0.0214	0.000625
0.24683	-0.133125	-395.3125	0.0214	0.0003125
0.24684	-0.1421875	-398.75	0.02140313	0.0003125
0.24685	-0.14125	-396.25	0.0214	0.000625
0.24686	-0.1475	-403.75	0.02140313	0.0003125
0.24687	-0.1625	-421.5625	0.02139688	0
0.24688	-0.1690625	-424.6875	0.0214	0.0009375
0.24689	-0.1746875	-429.0625	0.0214	0.0003125
0.2469	-0.1909375	-445.9375	0.0214	0.0003125
0.24691	-0.199375	-455.3125	0.0214	0.000625
0.24692	-0.203125	-457.1875	0.0214	0.0003125
0.24693	-0.206875	-464.0625	0.0214	0.000625
0.24694	-0.2165625	-471.5625	0.0214	0.000625
0.24695	-0.2165625	-468.4375	0.02139688	0.0003125
0.24696	-0.2146875	-465.625	0.0214	0.000625
0.24697	-0.2053125	-462.8125	0.02140313	0.0009375
0.24698	-0.2040625	-463.75	0.0214	0.000625
0.24699	-0.20375	-462.1875	0.02139375	0.0003125
0.247	-0.2103125	-470.625	0.0214	0.0003125
0.24701	-0.2203125	-477.5	0.0214	0
0.24702	-0.223125	-480	0.02140313	0.0003125
0.24703	-0.24	-491.5625	0.0214	0.0003125
0.24704	-0.2515625	-499.375	0.02139688	0.0003125
0.24705	-0.2409375	-487.8125	0.0214	0.0009375
0.24706	-0.2171875	-462.1875	0.0214	0.000625
0.24707	-0.1990625	-446.875	0.02140625	0.0003125
0.24708	-0.1921875	-443.4375	0.0214	0.0003125
0.24709	-0.1896875	-442.1875	0.02140313	0
0.2471	-0.1903125	-443.4375	0.02140313	0.000625
0.24711	-0.1940625	-448.4375	0.02140313	0.000625
0.24712	-0.1996875	-455	0.02139375	0.000625
0.24713	-0.20625	-465	0.0214	0.0009375
0.24714	-0.219375	-475.9375	0.02140625	0.000625
0.24715	-0.23	-484.6875	0.02139688	0.000625
0.24716	-0.2340625	-489.375	0.02140313	0
0.24717	-0.2340625	-485	0.02140313	0.0003125
0.24718	-0.2321875	-480.625	0.0214	0.000625
0.24719	-0.2359375	-482.5	0.02139688	0.000625
0.2472	-0.225625	-471.875	0.02140313	0.000625
0.24721	-0.2128125	-465.625	0.0214	0.0003125
0.24722	-0.20875	-461.25	0.02140313	0.0003125
0.24723	-0.2015625	-455.3125	0.0214	0.0003125
0.24724	-0.198125	-446.5625	0.02140313	0.000625
0.24725	-0.1815625	-426.875	0.02140313	0
0.24726	-0.17	-420.3125	0.0214	0.000625
0.24727	-0.1746875	-426.875	0.02140313	0.000625
0.24728	-0.1759375	-429.6875	0.0214	0.0003125
0.24729	-0.1775	-426.5625	0.02140313	0.000625
0.2473	-0.1690625	-418.75	0.02140313	0.000625
0.24731	-0.1646875	-423.125	0.0214	0.000625
0.24732	-0.178125	-438.125	0.02140313	0.000625
0.24733	-0.1840625	-436.25	0.0214	0
0.24734	-0.1703125	-423.125	0.02139688	0.0009375
0.24735	-0.16875	-425	0.02139375	0
0.24736	-0.17625	-429.0625	0.02139688	0.000625
0.24737	-0.17875	-433.4375	0.0214	0.000625
0.24738	-0.1865625	-445	0.02140313	0.0003125
0.24739	-0.188125	-444.6875	0.0214	0.000625
0.2474	-0.1825	-434.375	0.02140625	0.000625
0.24741	-0.1821875	-437.5	0.02140313	0.000625
0.24742	-0.1934375	-447.5	0.02140313	0.000625
0.24743	-0.198125	-451.25	0.0214	0.0003125
0.24744	-0.1953125	-446.5625	0.02140313	0
0.24745	-0.1865625	-437.1875	0.0214	0.000625
0.24746	-0.1790625	-435.625	0.02140313	0.000625
0.24747	-0.18	-435.625	0.02139688	0
0.24748	-0.1915625	-444.375	0.0214	0
0.24749	-0.1946875	-444.6875	0.02140313	0
0.2475	-0.1821875	-433.4375	0.02140313	0.0009375
0.24751	-0.1803125	-432.8125	0.02140625	0.0003125
0.24752	-0.183125	-431.5625	0.0214	0.0003125
0.24753	-0.1734375	-423.75	0.0214	0.0003125
0.24754	-0.1725	-430	0.02139688	0.000625
0.24755	-0.1859375	-444.375	0.02140313	0.000625
0.24756	-0.1953125	-448.125	0.02140313	0.000625
0.24757	-0.2003125	-456.5625	0.02140313	0.0003125
0.24758	-0.2071875	-462.8125	0.0214	0.0003125
0.24759	-0.1925	-441.875	0.02139688	0
0.2476	-0.1734375	-426.25	0.02140625	0
0.24761	-0.165	-420.3125	0.02140313	0.0003125
0.24762	-0.1584375	-409.6875	0.0214	0
0.24763	-0.1490625	-406.25	0.0214	0
0.24764	-0.1540625	-414.0625	0.0214	0.000625
0.24765	-0.1603125	-415.3125	0.02140625	0
0.24766	-0.16	-412.5	0.0214	0.000625
0.24767	-0.1578125	-414.6875	0.0214	0
0.24768	-0.1690625	-428.75	0.0214	0.0003125
0.24769	-0.1828125	-446.25	0.02140313	0.0003125
0.2477	-0.1940625	-453.125	0.02140313	0.000625
0.24771	-0.1809375	-439.6875	0.02139688	0.0003125
0.24772	-0.18	-443.4375	0.02139375	0
0.24773	-0.1909375	-453.4375	0.02140313	0.0003125
0.24774	-0.1890625	-443.75	0.02139688	0
0.24775	-0.18	-437.1875	0.0214	0.0003125
0.24776	-0.185	-445	0.02139688	0.0003125
0.24777	-0.1915625	-451.875	0.02140313	0.000625
0.24778	-0.2025	-468.75	0.0214	0.000625
0.24779	-0.2178125	-485	0.02139688	0.0003125
0.2478	-0.2215625	-483.125	0.02140313	0.0003125
0.24781	-0.2090625	-462.1875	0.02140313	0
0.24782	-0.185625	-441.5625	0.02139688	0.000625
0.24783	-0.1771875	-440.9375	0.0214	0
0.24784	-0.1778125	-447.5	0.0214	0
0.24785	-0.19375	-467.8125	0.0214	0.000625
0.24786	-0.2071875	-479.0625	0.0214	0.000625
0.24787	-0.2134375	-481.25	0.02139688	0.0009375
0.24788	-0.2140625	-485.3125	0.0214	0.00125
0.24789	-0.2165625	-485.625	0.02140313	0.000625
0.2479	-0.2078125	-472.1875	0.0214	0.0003125
0.24791	-0.18875	-456.25	0.0214	0.0003125
0.24792	-0.19	-465.625	0.0214	0.0003125
0.24793	-0.2096875	-484.0625	0.02140313	0.0003125
0.24794	-0.2209375	-490.625	0.02140313	-0.0003125
0.24795	-0.22875	-497.8125	0.02140313	0.0003125
0.24796	-0.2346875	-505	0.0214	0.000625
0.24797	-0.2321875	-498.125	0.0214	0.000625
0.24798	-0.220625	-484.375	0.02140313	0.0009375
0.24799	-0.2115625	-479.0625	0.02139688	0
0.248	-0.201875	-474.6875	0.02140313	0.0009375
0.24801	-0.1984375	-473.4375	0.02139688	0.000625
0.24802	-0.2	-471.875	0.02140313	0.0009375
0.24803	-0.1990625	-473.125	0.02140313	0.000625
0.24804	-0.201875	-472.8125	0.0214	0.0009375
0.24805	-0.1971875	-469.0625	0.02139375	0.000625
0.24806	-0.195	-470.625	0.02139688	0
0.24807	-0.203125	-475.9375	0.02140313	0.000625
0.24808	-0.2071875	-481.25	0.0214	0
0.24809	-0.2178125	-497.1875	0.02140313	0.000625
0.2481	-0.2328125	-503.75	0.02139688	0.000625
0.24811	-0.225625	-499.0625	0.02139688	0.0003125
0.24812	-0.221875	-500.3125	0.02139688	0.0003125
0.24813	-0.2240625	-502.5	0.02139688	0.0003125
0.24814	-0.2121875	-485.625	0.02140313	0.000625
0.24815	-0.190625	-462.1875	0.02139688	0.000625
0.24816	-0.165	-439.6875	0.0214	0.000625
0.24817	-0.1521875	-427.8125	0.02139375	0.000625
0.24818	-0.1596875	-440	0.02139688	0.0003125
0.24819	-0.1759375	-460	0.0214	0.000625
0.2482	-0.1934375	-476.875	0.02139688	0.0003125
0.24821	-0.204375	-485.9375	0.02139688	0.0003125
0.24822	-0.2084375	-493.125	0.02140313	0.0003125
0.24823	-0.215	-500.625	0.02139688	0.0003125
0.24824	-0.220625	-508.125	0.0214	0
0.24825	-0.2265625	-510	0.02140313	0.000625
0.24826	-0.226875	-506.5625	0.02139375	0
0.24827	-0.22375	-506.25	0.02140313	0
0.24828	-0.2278125	-510	0.02139688	0
0.24829	-0.225625	-507.5	0.02139375	0
0.2483	-0.2309375	-510.625	0.02139688	0.0003125
0.24831	-0.2396875	-518.4375	0.02139688	0.000625
0.24832	-0.23125	-498.75	0.02140313	0.0003125
0.24833	-0.2040625	-477.1875	0.0214	0.0003125
0.24834	-0.1965625	-475	0.02139688	0
0.24835	-0.191875	-469.0625	0.02139375	0.000625
0.24836	-0.1921875	-478.125	0.0214	0.000625
0.24837	-0.2075	-490.3125	0.02140313	0.0003125
0.24838	-0.211875	-489.6875	0.02140313	0.0003125
0.24839	-0.2109375	-489.375	0.02139688	0.0009375
0.2484	-0.2071875	-485.9375	0.02139688	0
0.24841	-0.1909375	-468.75	0.0214	0.0003125
0.24842	-0.1775	-461.25	0.02140313	0.00125
0.24843	-0.1915625	-478.125	0.02139688	0
0.24844	-0.199375	-480.625	0.02140313	0.0003125
0.24845	-0.17625	-452.8125	0.0214	0.0003125
0.24846	-0.1565625	-438.4375	0.02140313	0.000625
0.24847	-0.1578125	-443.125	0.0214	0.0003125
0.24848	-0.17125	-460	0.02139688	0.0003125
0.24849	-0.1928125	-476.5625	0.02139375	0.000625
0.2485	-0.1990625	-476.875	0.02139688	0
0.24851	-0.1865625	-465.625	0.02140313	0
0.24852	-0.1725	-453.4375	0.0214	0.0003125
0.24853	-0.163125	-449.0625	0.02140313	0.000625
0.24854	-0.170625	-457.5	0.02140313	0.0003125
0.24855	-0.18625	-476.5625	0.0214	0.000625
0.24856	-0.2028125	-489.0625	0.02139688	0
0.24857	-0.203125	-489.0625	0.0214	0.0009375
0.24858	-0.2025	-492.8125	0.02139688	0.0003125
0.24859	-0.2028125	-487.5	0.02140313	0
0.2486	-0.1953125	-475.3125	0.02140625	0.000625
0.24861	-0.1815625	-463.125	0.02139688	0.0003125
0.24862	-0.17375	-458.75	0.02140313	0.000625
0.24863	-0.175	-463.75	0.02139688	0.0003125
0.24864	-0.1825	-476.5625	0.02139688	0.000625
0.24865	-0.1940625	-487.5	0.02139375	0
0.24866	-0.2128125	-505.9375	0.02140313	0
0.24867	-0.2275	-518.125	0.02139375	0.0003125
0.24868	-0.219375	-510.625	0.0214	0
0.24869	-0.205	-503.125	0.02139375	0.0003125
0.2487	-0.210625	-516.875	0.02139688	0
0.24871	-0.2271875	-525	0.0214	0.0003125
0.24872	-0.225	-513.75	0.02139688	0.0003125
0.24873	-0.2121875	-504.6875	0.02140313	0.00125
0.24874	-0.2103125	-506.25	0.02140313	0.000625
0.24875	-0.201875	-499.6875	0.02139688	0.000625
0.24876	-0.1890625	-484.375	0.0214	0.0009375
0.24877	-0.1790625	-473.75	0.0214	0.000625
0.24878	-0.1740625	-469.375	0.02139688	0.0009375
0.24879	-0.1796875	-478.4375	0.02139375	0.0003125
0.2488	-0.1903125	-490.9375	0.0214	0.0009375
0.24881	-0.2003125	-503.125	0.02139688	0.000625
0.24882	-0.2059375	-507.8125	0.02139375	0.000625
0.24883	-0.2075	-506.875	0.02140313	0.000625
0.24884	-0.1965625	-493.75	0.02139688	0
0.24885	-0.1865625	-488.75	0.02139375	0
0.24886	-0.1975	-503.75	0.02139688	0.000625
0.24887	-0.21125	-510.625	0.02140313	0.0003125
0.24888	-0.2121875	-508.125	0.02139688	0.000625
0.24889	-0.2159375	-505.9375	0.02140313	0.000625
0.2489	-0.205	-495.3125	0.0214	0.000625
0.24891	-0.1865625	-480.3125	0.02139375	0.0003125
0.24892	-0.17	-465.3125	0.02139688	0.000625
0.24893	-0.1484375	-443.125	0.02140313	0.0003125
0.24894	-0.1390625	-439.375	0.02140313	0.00125
0.24895	-0.1515625	-456.875	0.0214	0.000625
0.24896	-0.1628125	-469.375	0.0214	0.000625
0.24897	-0.179375	-480.625	0.02140313	0.0003125
0.24898	-0.1821875	-480	0.02139688	0.000625
0.24899	-0.1821875	-480.625	0.0214	0.0003125
0.249	-0.1725	-469.6875	0.02140313	0.0003125
0.24901	-0.1634375	-462.5	0.02139688	0.000625
0.24902	-0.1728125	-472.8125	0.02140313	0
0.24903	-0.18125	-485	0.02139688	0.000625
0.24904	-0.18375	-484.0625	0.0214	0
0.24905	-0.18	-483.4375	0.02139688	0.0003125
0.24906	-0.19625	-503.75	0.0214	0.0003125
0.24907	-0.2071875	-511.5625	0.02139688	0.0003125
0.24908	-0.210625	-517.1875	0.02140313	0
0.24909	-0.2171875	-524.6875	0.0214	0.000625
0.2491	-0.21625	-520.625	0.0214	0.000625
0.24911	-0.2171875	-521.5625	0.0214	-0.0003125
0.24912	-0.219375	-518.75	0.02139688	0.0003125
0.24913	-0.210625	-510	0.02139688	0
0.24914	-0.20125	-502.8125	0.02139688	0.0009375
0.24915	-0.1884375	-494.375	0.02140313	0.000625
0.24916	-0.185625	-498.125	0.0214	0.000625
0.24917	-0.1865625	-492.8125	0.02140313	0.0009375
0.24918	-0.1834375	-486.5625	0.02140313	0.000625
0.24919	-0.190625	-497.5	0.02140313	0
0.2492	-0.1978125	-503.75	0.02139688	0.000625
0.24921	-0.1965625	-500.3125	0.02139688	0.000625
0.24922	-0.1940625	-499.6875	0.02139688	0.000625
0.24923	-0.19625	-499.375	0.02139688	0.000625
0.24924	-0.18625	-489.6875	0.02139688	0
0.24925	-0.1796875	-481.5625	0.02139688	0
0.24926	-0.18375	-490.625	0.02139688	0
0.24927	-0.1925	-497.1875	0.02140313	0.0003125
0.24928	-0.185	-490	0.02139375	0.0003125
0.24929	-0.1790625	-483.75	0.0214	0.0003125
0.2493	-0.1725	-476.5625	0.02139688	0
0.24931	-0.1640625	-465	0.02140313	0.000625
0.24932	-0.1534375	-454.375	0.02139688	0.0009375
0.24933	-0.145625	-457.1875	0.02140313	0.000625
0.24934	-0.1490625	-456.5625	0.02139688	0
0.24935	-0.1425	-446.875	0.02139688	0.000625
0.24936	-0.1315625	-437.5	0.02139688	0
0.24937	-0.1359375	-444.375	0.02139688	0.000625
0.24938	-0.1575	-463.125	0.0214	0
0.24939	-0.17875	-486.25	0.02139688	0.0009375
0.2494	-0.1959375	-497.8125	0.02139688	0.0003125
0.24941	-0.1953125	-498.4375	0.02139688	0
0.24942	-0.1909375	-495	0.02139688	0.000625
0.24943	-0.1734375	-471.5625	0.02139688	0.0009375
0.24944	-0.14875	-454.0625	0.0214	0.000625
0.24945	-0.151875	-463.125	0.02139688	0
0.24946	-0.1625	-475	0.02139688	0
0.24947	-0.1575	-465.3125	0.02139688	0.0003125
0.24948	-0.15375	-458.4375	0.02139688	0.0003125
0.24949	-0.1603125	-468.4375	0.02139375	0.000625
0.2495	-0.1690625	-476.875	0.02139375	0.0003125
0.24951	-0.1678125	-468.75	0.02139688	0.000625
0.24952	-0.1590625	-467.5	0.02139688	0.0003125
0.24953	-0.16375	-475.3125	0.02139688	0.000625
0.24954	-0.1696875	-477.8125	0.0214	0.000625
0.24955	-0.1684375	-475.3125	0.02139375	0.000625
0.24956	-0.16	-465	0.0214	0.0003125
0.24957	-0.148125	-454.6875	0.02139375	0.000625
0.24958	-0.1503125	-461.875	0.02140313	0.000625
0.24959	-0.1703125	-483.4375	0.02139688	0.000625
0.2496	-0.1815625	-488.4375	0.0214	0.000625
0.24961	-0.1709375	-476.875	0.02140313	0.0003125
0.24962	-0.150625	-454.375	0.0214	0.0003125
0.24963	-0.13375	-438.125	0.02139688	0.0003125
0.24964	-0.126875	-435.3125	0.02139375	0.000625
0.24965	-0.1334375	-438.75	0.02139688	0.000625
0.24966	-0.1375	-444.6875	0.02140313	0.000625
0.24967	-0.141875	-453.125	0.02139375	0.000625
0.24968	-0.153125	-469.375	0.02139688	0.000625
0.24969	-0.17	-487.5	0.02139688	0.0003125
0.2497	-0.190625	-505.3125	0.02139688	0.000625
0.24971	-0.2021875	-511.875	0.02139688	0.0003125
0.24972	-0.2	-511.5625	0.02139375	0.000625
0.24973	-0.19	-496.25	0.0214	0.0003125
0.24974	-0.1671875	-468.4375	0.02139375	0.000625
0.24975	-0.1540625	-460.9375	0.02139688	0.0003125
0.24976	-0.16375	-476.5625	0.02139375	0.0003125
0.24977	-0.17625	-485	0.02139688	0.000625
0.24978	-0.1684375	-476.875	0.02139688	0.000625
0.24979	-0.15125	-460.625	0.02140313	0.0003125
0.2498	-0.1478125	-459.6875	0.0214	0.000625
0.24981	-0.1425	-452.8125	0.0214	0
0.24982	-0.1425	-458.75	0.02139375	0.0003125
0.24983	-0.1475	-460.9375	0.02139688	0.0003125
0.24984	-0.15	-464.0625	0.02140313	0.0003125
0.24985	-0.168125	-485	0.0214	0.0003125
0.24986	-0.1971875	-516.5625	0.0214	0.0009375
